Best_dup0,EW_dup0
6.177896385867321e+60,5.16062337392546
6.541280251284037e+60,5.1930177536487845
6.758450755626666e+60,5.153164227399393
6.981885137607684e+60,5.162803507373646
7.285457503390866e+60,5.192793659303145
8.196139691314725e+60,5.229757695501285
8.442761534626384e+60,5.246041127170417
8.636860622307445e+60,5.215491681006529
8.793878748420995e+60,5.136316171045782
9.89311359197362e+60,5.097828041870746
1.0400729250377785e+61,5.048141211222646
1.1700820406675008e+61,5.032210118916896
1.1913541321668361e+61,4.945619761131778
1.3104895453835198e+61,4.924518450150949
1.3674696308167952e+61,4.950942595401384
1.5384033346688946e+61,5.01664847995152
1.57647881720195e+61,4.9518487102386795
1.6495959047437765e+61,4.913198155541736
1.701739631292727e+61,4.897414506467059
1.7921020057143708e+61,4.80977663426675
1.8817071060000895e+61,4.812325815882911
2.1169204942501007e+61,4.903161139172043
2.1169204942501007e+61,4.727147188200203
2.138364898856854e+61,4.634572576001508
2.4056605112139608e+61,4.714264051445855
2.4974845729269978e+61,4.684602163937716
2.4974845729269978e+61,4.548843694505179
2.6727580402550143e+61,4.472404166922098
2.885375942357301e+61,4.534621520556438
3.091478345919883e+61,4.534241116195547
3.163046069627928e+61,4.465593965207767
3.19635294474111e+61,4.36918923415554
3.500773599198253e+61,4.376715162611373
3.5528301026183305e+61,4.299799256645326
3.855211472652177e+61,4.375940340759738
4.126695464556343e+61,4.463240350557894
4.7782594114551446e+61,4.57186322280061
5.574651907562374e+61,4.557874591300847
6.371046679076734e+61,4.449637730520206
6.492223986912774e+61,4.370745653558083
6.88110820372885e+61,4.4031061687386215
7.145755625244261e+61,4.3696902621730365
7.760076236346511e+61,4.458726342673364
8.303747177464947e+61,4.475512208818434
8.89688383835127e+61,4.430292130739667
9.88541660163048e+61,4.415275901689865
1.0354281911045815e+62,4.375521248057261
1.115549624532254e+62,4.4865184987399225
1.2642858559711393e+62,4.595827536941166
1.517143027165367e+62,4.613354235900795
1.6316418114255372e+62,4.633736291212462
1.9035875521358317e+62,4.6823660664397675
2.0546752961488525e+62,4.775131542159383
2.2359798442810277e+62,4.781879068313541
2.3694678409846054e+62,4.735193317309647
2.4371635372015356e+62,4.65836349040482
2.45439428340955e+62,4.528047065750604
2.5712725391855127e+62,4.477188292666264
2.9998265332915623e+62,4.574471375948828
3.0982808401141916e+62,4.557191310326181
3.2390977042973814e+62,4.600754261593475
3.7789581186726263e+62,4.682839385544073
4.058865546522708e+62,4.754762595351157
4.058865546522708e+62,4.664436634480749
4.178236782245941e+62,4.6532756741559105
4.380421660138822e+62,4.698153932879992
4.561858725301772e+62,4.714061099071069
4.7910008890736805e+62,4.694571075349243
4.9038768700202565e+62,4.65712665483325
5.884652244024308e+62,4.645143609221106
6.419625979528558e+62,4.661669997928579
7.815188471218271e+62,4.759168825935255
9.262483224203183e+62,4.733813032023744
1.0034325951276033e+63,4.697448143301351
1.0806166303448186e+63,4.6145316593385495
1.1121706359508873e+63,4.568497860593598
1.1545999457124136e+63,4.567928067388207
1.1999641775794544e+63,4.5785802218675755
1.2049200296328576e+63,4.5240722243262415
1.2802275314849112e+63,4.461015454326237
1.3395660775692367e+63,4.455915026656791
1.4288749479607777e+63,4.447045280245395
1.4708981601803042e+63,4.443592643701427
1.5341173631048536e+63,4.5034280873114465
1.6299996982989069e+63,4.509905518043696
1.725876280552849e+63,4.56283427030407
1.898463908608134e+63,4.660723542303625
2.0101315557124644e+63,4.708326360061115
2.071038541850552e+63,4.66788183662819
2.4852462502206624e+63,4.730947513508724
2.8994622427449405e+63,4.787973829175723
2.9778347071663367e+63,4.7704086151863
3.115261778902063e+63,4.735758222164493
3.35488771493521e+63,4.744265485615253
3.605262985100825e+63,4.818397269531039
3.882579813914781e+63,4.833454760998324
4.155991084410659e+63,4.795393990008107
4.359177488527497e+63,4.833342873169591
5.604638088774688e+63,4.950754169725578
6.227369426818444e+63,4.997625434827455
6.850106369500288e+63,5.042558252174416
7.230698279389724e+63,5.05664379822549
7.336266474268814e+63,5.022130799679324
8.069893121695696e+63,4.967056160279174
8.123315814161322e+63,4.9154387886091175
8.550845925460633e+63,4.943124997585958
8.764617073597148e+63,4.9183585682577755
9.292247021427696e+63,4.915350172266858
9.598612405724167e+63,4.922287642884993
1.066511423012418e+64,4.955049569054761
1.17316256531366e+64,4.910013674082686
1.1802601988338077e+64,4.812889511931268
1.311398909526232e+64,4.784706033097651
1.3323288361222707e+64,4.745165754074136
1.4803638931038163e+64,4.759641145827258
1.5305038181632428e+64,4.800080907973763
1.6810441737177793e+64,4.796162175254725
1.745697132638965e+64,4.738826720984097
1.8288272300952324e+64,4.699379937554172
1.8744747577584094e+64,4.720853493102162
2.0827476480929464e+64,4.739642490004709
2.1868850304975936e+64,4.736568305222997
2.265700366996727e+64,4.732923779054811
2.4107051904845177e+64,4.812315946046356
2.6517757095329697e+64,4.857089198906599
2.6907833302201997e+64,4.855927545073194
2.8323992568896885e+64,4.8071106356888205
2.91966547799446e+64,4.775381034876254
3.211632025793906e+64,4.720732104911023
3.2432344849277186e+64,4.633524447159633
3.567557933420491e+64,4.611770049880219
3.956742828377332e+64,4.647376757807002
4.176579459921977e+64,4.649417730766473
4.395306926238091e+64,4.644996909407469
4.883669478812405e+64,4.7247540868958335
5.372036426693646e+64,4.735852009273276
5.471526541316013e+64,4.676498628452611
5.690387602968654e+64,4.6682485054555825
6.322646569534501e+64,4.704430024844255
6.565815556598798e+64,4.7234816596587565
7.295343323092491e+64,4.813424622928092
7.485678830391974e+64,4.744227632786314
7.879650107235503e+64,4.727844233361092
8.317443467193509e+64,4.744868412471386
9.208574360268621e+64,4.748549639548062
1.0396756709974081e+65,4.705184829006456
1.068557861137716e+65,4.639444247974735
1.115702633971112e+65,4.643462522187286
1.1852220650938521e+65,4.643868825157977
1.2308057057173616e+65,4.59433809424698
1.262363564011955e+65,4.585053702681522
1.4201590095134494e+65,4.664103849393837
1.4544842527733896e+65,4.649708611096444
1.461567591084396e+65,4.564627984613456
1.510281638895239e+65,4.588062277505575
1.6990668437571438e+65,4.59354373746545
1.8878501607670002e+65,4.703995496632807
2.013713130985336e+65,4.7494726797619204
2.265427272358503e+65,4.734676753066496
2.374552904068012e+65,4.794812408582388
2.5047971308561425e+65,4.828509284676037
2.7194832929418226e+65,4.875580543938733
2.7648170794351627e+65,4.846937862571022
2.818952197850503e+65,4.828430638165772
3.171321222581816e+65,4.8556053140435145
3.3695287989931797e+65,4.816583781448905
3.5677244829499587e+65,4.7707660282278725
3.8319858354020625e+65,4.7365265054858385
4.0714849501146916e+65,4.736772541723762
4.216877677683287e+65,4.702045420142174
4.317914066840579e+65,4.650620716730552
4.857653325195651e+65,4.678802186434852
5.113311619700698e+65,4.757645201945375
5.199419787376458e+65,4.691586619884475
5.352334723323199e+65,4.620744965142725
6.021376563738599e+65,4.615879063986376
6.199549096259624e+65,4.606413947527946
6.974492733292077e+65,4.543944576602318
7.25347244262376e+65,4.51019190384595
7.480143456455753e+65,4.484027779479305
7.467876021187166e+65,4.352349321481808
7.732761583658674e+65,4.345986428570986
8.248304798441197e+65,4.305175201569799
8.53270634789145e+65,4.304987448095731
9.230340418895056e+65,4.453326553088489
9.663058777732857e+65,4.4772706055222615
1.0353291066226317e+66,4.4441338282962795
1.1043544981611624e+66,4.49952131509466
1.1832385399648144e+66,4.508325378467862
1.227467996588699e+66,4.493171143633184
1.2729334111823444e+66,4.4932809767055835
1.3638590447430994e+66,4.541899525007143
1.4547875272561218e+66,4.567669758256531
1.5049486011959129e+66,4.525285589291376
1.5350475732198312e+66,4.4357955527155895
1.5651498561306719e+66,4.337329516603322
1.676948510354086e+66,4.3118549345758055
1.7319356520085968e+66,4.234217591003805
1.7644960422663584e+66,4.19492758027395
2.0165719468645303e+66,4.197197502197942
2.1518234273407345e+66,4.230053397422787
2.2830416199399724e+66,4.284577610700734
2.4445896449669247e+66,4.402411826118136
2.7501633505877904e+66,4.359698648267399
2.881126129342781e+66,4.3360073191962725
2.977154063233776e+66,4.293004966608144
3.0731970533136976e+66,4.207375020042246
3.687836463976437e+66,4.144830052938751
3.755618898184324e+66,4.11122584328455
3.8787656418557886e+66,4.083785694794983
3.9510270457635616e+66,4.025949079892449
4.123765948204345e+66,4.041804609352092
4.1323433813766106e+66,3.9621586040778043
4.2642064586763385e+66,3.9172772524901127
4.3259948102625585e+66,3.8425247211869
4.5867657774251854e+66,3.8668276226804292
4.607864900001341e+66,3.800736019777332
4.762873475237386e+66,3.777081716854245
4.9392903087601785e+66,3.7581847671869504
5.3508813701891634e+66,3.8866343028283348
5.733094826461776e+66,3.8132902746720454
5.805962461706106e+66,3.7017472971486938
6.289773313640075e+66,3.8329526453067153
6.77358267692527e+66,3.8664622338083094
7.225177433995878e+66,3.7905367297264734
7.350462010701367e+66,3.7571863240660965
7.517538012204609e+66,3.729041867510238
7.785989294620434e+66,3.624172923436144
7.838934021823853e+66,3.523003129563723
8.492152393862433e+66,3.584875872026686
9.199803452842989e+66,3.637795610489773
9.966423074568394e+66,3.664184786147534
1.0776992263223042e+67,3.7880657846216454
1.1210227352204608e+67,3.774097292040853
1.1530503547657093e+67,3.7069508594136518
1.2491340408283357e+67,3.6621925169119485
1.2971757360385934e+67,3.6300506739218514
1.513376015964146e+67,3.590939902952572
1.513376015964146e+67,3.4609997475976204
1.559004302845465e+67,3.391775907090393
1.8188435500007188e+67,3.4077059479340273
1.887741343674746e+67,3.3947670777667187
1.922060481302753e+67,3.332083646666611
2.053375653385357e+67,3.34256675205054
2.3754681583753842e+67,3.4639678479942515
2.64337345727696e+67,3.4518295273269053
2.914477839055285e+67,3.6019754821918073
3.885960737147583e+67,3.766942957629957
4.3177298346520515e+67,3.8535742746710953
4.749502818117257e+67,3.941679827837658
4.8180381437826887e+67,3.860396915232329
5.003339890792571e+67,3.797168975423206
5.718117027591197e+67,3.8409081429434417
6.153208552220612e+67,3.8820826782357956
6.568611661581025e+67,3.933468512620043
6.933563725498467e+67,3.921164404586539
7.200228586381138e+67,3.8050870460874315
7.500262111575641e+67,3.7761017955138603
8.036005834205489e+67,3.7616078581220793
8.211672921741222e+67,3.7488466034634
8.952365819282281e+67,3.881818192488246
9.653157015615696e+67,3.96025787704729
1.0457554589726951e+68,3.9376393042111872
1.1283178524585896e+68,3.936580516753833
1.1494512458351388e+68,3.8864262939812133
1.2347405282761062e+68,3.9789782974837977
1.543425660345133e+68,3.9839067042139313
1.683738487127109e+68,4.0142474736887745
1.8006572876732152e+68,3.981929436319352
1.9285759813895204e+68,3.976733018404955
2.225287396126298e+68,3.9135979631455338
2.35729144446451e+68,3.9052761319211227
2.4404802595396626e+68,3.860073645493061
3.0036698890336305e+68,3.82523111962909
3.0586070113040553e+68,3.7062281794974288
3.144645626532038e+68,3.6463900960316153
3.4305253604400657e+68,3.648138337505435
3.635087587683107e+68,3.6904395149005707
3.9214961387166587e+68,3.7149850381630096
4.1538839998970084e+68,3.708976049863781
4.385961498971254e+68,3.7376474650003524
5.116969702004793e+68,3.7820860168883925
5.339455544647961e+68,3.782090219206189
5.405130847847131e+68,3.693477946531421
5.522638392479328e+68,3.64419361316544
5.687489148494836e+68,3.6232516472017826
6.058427190759669e+68,3.567772619271587
7.404730881090283e+68,3.548880272204594
7.710694361096934e+68,3.55950621121962
8.481763797206627e+68,3.6624095582825285
8.936131883822986e+68,3.6749461896677276
9.680779753701953e+68,3.6923174561426095
1.004468026464361e+69,3.6524619661347635
1.073746186249608e+69,3.6174277538701527
1.1811208048745688e+69,3.68515604983303
1.3123551375041823e+69,3.702729125918442
1.4060966649761062e+69,3.699024339720787
1.4646887130056607e+69,3.6682577047751597
1.4968825709175253e+69,3.597669217970077
1.8711032136469066e+69,3.6744005069214545
2.0582135350115975e+69,3.7297461645569587
2.4324379199474063e+69,3.73030355440044
2.619541044749761e+69,3.7262706817799605
2.910598250231907e+69,3.7916843285234187
3.1922568429068485e+69,3.8579018823384934
3.4378052392632436e+69,3.8796154400995886
3.702241218267372e+69,3.8901917028576825
3.8203797355422844e+69,3.8810854124465766
4.202417709096513e+69,3.8421009875578322
4.5844595030304775e+69,3.902167967497202
4.937096128003582e+69,3.9694879524853546
5.1249032647128385e+69,3.945258639077601
5.979070891842528e+69,3.9340245151028275
6.3668734298874334e+69,3.9509703257016326
6.752769628472911e+69,3.9487072976984114
7.366663915397383e+69,3.910447614573129
7.661330472013278e+69,3.9233857650001234
8.299749140246145e+69,3.907502591628148
9.032119004381465e+69,3.9649776130814516
9.726869598198488e+69,3.995444060507301
1.0149793888328159e+70,4.041544825892122
1.1128741508857409e+70,4.185692135364267
1.2281790416590125e+70,4.225451559881188
1.3159078706047159e+70,4.314363276856899
1.4036394483379323e+70,4.260778884958337
1.465343438486868e+70,4.2837219957041475
1.674682402109102e+70,4.360574348152634
1.7409998252326225e+70,4.354935883266341
1.874917531789516e+70,4.42780726734192
2.041578951190286e+70,4.4345153953519425
2.1776910198661423e+70,4.43901396485856
2.2583526952419842e+70,4.431307343391792
2.4196668282631195e+70,4.445337354808453
2.5774774988024404e+70,4.531567020964283
2.7265072477831974e+70,4.592196870167551
2.9446278276058534e+70,4.619054843806823
3.533553393127024e+70,4.620579131905279
4.3187796281477115e+70,4.696768631307787
4.618675685526288e+70,4.732188790077614
4.937225747557036e+70,4.798493327511032
5.700273986841977e+70,4.72844332241825
5.700273986841977e+70,4.577802998904875
6.840328784210372e+70,4.629563963091104
7.300204088372834e+70,4.649001701786138
8.212729599419438e+70,4.6960082745486424
8.676748821786636e+70,4.781140382332495
9.64082238337535e+70,4.839474279280604
1.0205388942145809e+71,4.809513900596624
1.0806690458617041e+71,4.852289182838097
1.215752676594417e+71,4.906815434672134
1.3677217611687192e+71,4.958287928581844
1.3799765481487912e+71,4.910813698967875
1.5333057424136035e+71,4.8956542899021445
1.591172701132293e+71,4.888357045202252
1.8424029589140708e+71,4.951391051423178
2.0471123516790132e+71,5.0660845235837835
2.1176967855649059e+71,5.003415650781351
2.352994075409023e+71,4.963018628752015
2.4008539749028426e+71,4.9176400950897925
2.5151826411877157e+71,4.910693928455478
2.5522815851452347e+71,4.796248842371177
2.651386679096424e+71,4.8305753288777575
2.796019822441134e+71,4.914553539143817
2.90735733177074e+71,4.931624786923538
3.052725198359277e+71,4.911229778638061
3.1048962719992374e+71,4.86028531929815
3.7258755263990845e+71,4.877304418391226
4.001851126639465e+71,4.825665957861509
4.316396625193327e+71,4.79079381900213
5.035810450714299e+71,4.796685164623441
5.1873883452808e+71,4.831122699280346
5.44675776254484e+71,4.922770438864222
5.767136054137728e+71,5.008180505978516
6.202381812143501e+71,5.028961672755823
6.642564849351326e+71,5.115504515408759
6.964862095841851e+71,5.179422744328791
7.158345964864337e+71,5.174598687533865
7.809111196530154e+71,5.255719146292104
8.59002231618317e+71,5.21886341577873
9.750877931992164e+71,5.283309130542187
1.1143888353356563e+72,5.297713485852262
1.225827718869222e+72,5.264277555821137
1.29793090529311e+72,5.239019259648443
1.361243974853308e+72,5.2656014612586475
1.3783139742979684e+72,5.214043909617563
1.438243065900444e+72,5.199512658910565
1.5258464510444401e+72,5.283954188800344
1.5948757444896905e+72,5.326664684061427
1.9138508933876284e+72,5.428720620149886
2.0311890916612238e+72,5.480402040453713
2.0778048813148488e+72,5.37443237766594
2.2666981230751817e+72,5.408291301645235
2.3422471715172777e+72,5.405118437414937
2.5551808618799136e+72,5.480129469951952
2.6311463889036037e+72,5.475527683455379
2.738549784498649e+72,5.507722265254184
3.2364729063161935e+72,5.577154754021971
3.4854224022700355e+72,5.555840727603684
3.734386124464185e+72,5.525331445563685
3.896757233155888e+72,5.537135702271415
4.014322398880201e+72,5.503174603297484
4.0983823099127525e+72,5.4538371143193105
4.209161583749695e+72,5.457129110999704
4.377528047099683e+72,5.511556394535938
5.0029017039083436e+72,5.500413864691651
5.2411398830484586e+72,5.464292952420769
5.46194910632129e+72,5.461698931127523
6.2422431556503495e+72,5.592144024404544
6.5543553134328674e+72,5.681024940179094
6.882073079104511e+72,5.699552971796495
7.865246039185381e+72,5.720242349084116
8.093259521861366e+72,5.7052108233556895
8.24314668820624e+72,5.682521516867361
9.367182170610042e+72,5.6405055841629235
9.474530078285233e+72,5.586684193240262
9.737732523859997e+72,5.594134657354636
9.944951471967738e+72,5.571817167924378
1.0359357599804634e+73,5.590501328160817
1.1050015970983609e+73,5.639261370161629
1.1281955806214555e+73,5.569680717161293
1.1645911700523037e+73,5.548245182067885
1.2122345948191435e+73,5.630238998783545
1.2673306571536736e+73,5.674999398823874
1.351823592066109e+73,5.763322882522957
1.408154081147504e+73,5.784122074436773
1.46577574614806e+73,5.814540129746006
1.5503363489433416e+73,5.839216391996634
1.67952587690079e+73,5.858458232012816
1.738292487333549e+73,5.862363870834157
1.7840443456001678e+73,5.823463829682355
1.8616145937468632e+73,5.797903676356574
1.9187661617748918e+73,5.811077801932296
1.9595975056974615e+73,5.77395308571934
2.0902438714023114e+73,5.766631392431476
2.2024063575417594e+73,5.8237739040043115
2.2885865183123687e+73,5.818932083089122
2.4411665814882544e+73,5.790416083141938
2.5937394928312704e+73,5.8363356911301665
2.649582704111928e+73,5.84512748236711
2.746530935255383e+73,5.806681156351841
2.8273064100612434e+73,5.7688119174105
3.196071985125532e+73,5.751532723270101
3.240465424998925e+73,5.69923371668781
3.3037193100949044e+73,5.645809733075769
3.317892265935211e+73,5.569031425547382
3.461391106436909e+73,5.591157496791716
3.7276413103440367e+73,5.5687602517191515
3.830225999204704e+73,5.5282382396208085
3.9396555560019824e+73,5.492237123707011
4.0996449681312233e+73,5.533904896018868
4.392482608204837e+73,5.5388638896840225
4.5388840535363044e+73,5.493635988878148
4.666744417324422e+73,5.449503779767493
4.745379060756339e+73,5.386858706316966
4.958588941956121e+73,5.382420533282818
5.07952892625043e+73,5.3988339256757
5.442359677452499e+73,5.386061184413206
5.6308285930826787e+73,5.41253217900649
5.808875393195953e+73,5.425335824572162
5.97297612305374e+73,5.35351492751893
6.071410769561666e+73,5.321036936958648
6.584505693697323e+73,5.381850476884822
6.765711290387874e+73,5.368920581114106
7.025920546616191e+73,5.303336233482141
7.29466200752426e+73,5.179936438222734
7.902526192611255e+73,5.158751937061636
9.118329847344497e+73,5.242540099426061
9.633333117122514e+73,5.278285485337315
1.0321442101678576e+74,5.240337545078565
1.1169761428015539e+74,5.283683870472273
1.2386930330826392e+74,5.421940265082964
1.270453122450878e+74,5.423794267434719
1.3612015889875445e+74,5.35341300376716
1.3999822222577994e+74,5.3775717670058265
1.4937950309712946e+74,5.390954451855994
1.603096013387464e+74,5.362988875636991
1.666274027275064e+74,5.366409270764342
1.7041484359150262e+74,5.26993017609145
1.7782448099086114e+74,5.233730147390182
1.8305429897680235e+74,5.232171658857404
1.9137411686529801e+74,5.232468148584739
1.9669048983181597e+74,5.2162707527381205
2.0317537528157093e+74,5.168186879146561
2.1164169316955402e+74,5.175494121150687
2.2459839762539413e+74,5.284241316096855
2.4187450637073947e+74,5.419089283104407
2.4567435486582375e+74,5.370916589982767
2.544473860780823e+74,5.347135364859343
2.740194790152084e+74,5.3978321493797266
2.818482155306729e+74,5.370618078959938
3.2211305160138484e+74,5.41809881829301
3.265872018881281e+74,5.362745413726899
3.2914764555093106e+74,5.2721462989164944
3.431528778691232e+74,5.219953515042304
3.572839133797737e+74,5.283908095511185
3.7961415796600956e+74,5.416240638258765
3.922325325767997e+74,5.439470292551741
4.0857686220927497e+74,5.446083781849103
4.2280350855140194e+74,5.503975652450158
4.404217307527389e+74,5.541879698110032
4.46142809035217e+74,5.507115178881582
4.607138331783072e+74,5.562216925754726
4.936226222822337e+74,5.578319543754786
5.115707408284158e+74,5.557876552160131
5.481122388457896e+74,5.594212713974476
5.639252769364907e+74,5.567745872045472
6.34415936553552e+74,5.62393525406694
6.588980475451535e+74,5.628104777176136
6.795610903161695e+74,5.634780334786843
6.922417002614692e+74,5.652622240630241
6.974681250984432e+74,5.555616962289648
7.182875486326317e+74,5.542579781151474
7.495186912471785e+74,5.589272936596685
7.551101006838825e+74,5.519080983967925
7.707408797680388e+74,5.514937073995795
7.878667421164845e+74,5.517000579617648
7.996295925762837e+74,5.467871689456152
8.329501576989375e+74,5.490785109541467
9.0235989433999e+74,5.544532269673448
9.29845776721586e+74,5.568398400798687
9.72758159317287e+74,5.575688362371733
1.004829995829978e+75,5.577790087123883
1.0485200040486652e+75,5.596009318689019
1.0959969898319888e+75,5.666483283822743
1.1873264189946884e+75,5.695944274829218
1.2389513716925774e+75,5.701374408371222
1.2783500253124014e+75,5.742520910733415
1.3054638293492774e+75,5.71989856863452
1.3323824935104596e+75,5.646839575305922
1.3613484889193772e+75,5.619571614423389
1.3897053779435677e+75,5.593270458275772
1.469113143239263e+75,5.62327990797066
1.7139702308229511e+75,5.692902361320123
1.7866768480144606e+75,5.7141384684896135
1.862074611000671e+75,5.7336363787526485
1.940747263315449e+75,5.721426918619449
1.950800334139423e+75,5.650616314075258
1.9562430670716723e+75,5.536809762278496
2.044019693491178e+75,5.565847253476223
2.070428427931084e+75,5.488379936119923
2.1264749254751783e+75,5.491486968983759
2.1972227462457373e+75,5.4856095525139
2.2756855705141723e+75,5.527063999146161
2.382369710059877e+75,5.52650054567736
2.4213452785164565e+75,5.507959136346612
2.6319054639362472e+75,5.528454864288417
2.7371816824936972e+75,5.583535167237703
2.84891343877309e+75,5.584357187692881
2.9544371925452455e+75,5.562778300793437
3.052908584172779e+75,5.494849051659776
3.114791041173961e+75,5.4668466903537345
3.397956694727086e+75,5.510628539500842
3.96429413703725e+75,5.576280024898245
4.0643925639974404e+75,5.6195689965248645
4.2534274621489614e+75,5.595937147903089
4.29821605332539e+75,5.539191236369381
4.7757908390103736e+75,5.599728441925969
4.906981813357989e+75,5.639068089710622
5.174363252367866e+75,5.751216622752544
5.572375273740002e+75,5.8365998237579975
5.798780881112058e+75,5.836119925550267
6.281993291935125e+75,5.907435689896067
6.699431746184213e+75,5.934055251496482
7.097444986225017e+75,6.026847392143078
7.57063164345664e+75,5.992152840655641
8.065221008723662e+75,6.055496554128972
8.521712517817421e+75,6.029104681647226
8.805741196036276e+75,6.047960706539078
9.261966647402915e+75,6.127756828105521
1.080565862852556e+76,6.164325919131915
1.1128207538587046e+76,6.118110597865979
1.1478412229826382e+76,6.104411128552257
1.2361331698544628e+76,6.187646469959824
1.3815642372878405e+76,6.2424174539630854
1.4602857675285018e+76,6.201996066943826
1.5726109487667943e+76,6.198383404234831
1.6588057548687022e+76,6.30149179039111
1.7772942499389737e+76,6.3416918071850334
1.917611630971656e+76,6.355391623069611
2.0147961884292994e+76,6.37297487322677
2.106368675193411e+76,6.377331509660939
2.2172268585688403e+76,6.296752154555398
2.259465030224577e+76,6.245863902559667
2.3753303969744932e+76,6.265323238540531
2.6992304499059352e+76,6.335813346076812
2.9470737898162984e+76,6.363752522984858
3.169960980540105e+76,6.34041346060681
3.307790883973989e+76,6.29920605679075
3.4259120964407e+76,6.263526303817411
3.544688468824299e+76,6.306400141367041
4.3626962267748815e+76,6.4299197470248
4.6828745028578906e+76,6.489953764396189
4.995081745963426e+76,6.457464334745647
5.251229537896431e+76,6.480338108411392
5.390492145241445e+76,6.442662142686656
5.524122445521981e+76,6.334080020413538
5.949037944031533e+76,6.30406527845014
6.107460824481092e+76,6.335918319398753
6.385044918953757e+76,6.384127617900135
6.965509352535844e+76,6.360689002698528
7.030009969140326e+76,6.281274033641781
7.570758335966601e+76,6.294065150291955
7.949296252764931e+76,6.366847271997927
9.172295481252815e+76,6.399604701212357
9.359777200889624e+76,6.397507053004737
9.983793546872935e+76,6.458025692640868
1.017827784516602e+77,6.378012548205073
1.0337364327885964e+77,6.302992947276963
1.0702480035946897e+77,6.347168173680504
1.096351352402364e+77,6.336321568512592
1.131127617300567e+77,6.322239093826573
1.2119240630043467e+77,6.340872137378101
1.23239346042849e+77,6.323942008771301
1.295590597079263e+77,6.41664924196933
1.356703605543492e+77,6.480960108996968
1.4513608161022616e+77,6.462804419358292
1.4974415220135084e+77,6.490355713642707
1.5339641207354177e+77,6.475554096862427
1.6006608807049937e+77,6.4700139005795565
1.6421500107328672e+77,6.5124805557064445
1.713550693199532e+77,6.49334833505168
1.7479245201051148e+77,6.470385330147918
1.8823748741916004e+77,6.538773708429065
1.9384696454425102e+77,6.549261174926973
1.9758627249030962e+77,6.48614448959283
2.1169985993429246e+77,6.423009079813854
2.2964142306372376e+77,6.376576076674366
2.4730544132578543e+77,6.356725441093453
2.595346953993455e+77,6.4146581647036856
2.794981041694632e+77,6.386788256827538
2.872625615032908e+77,6.3971242091565035
2.9779073438238644e+77,6.449946685334666
3.1433598758467184e+77,6.5380475821007655
3.772031851016062e+77,6.59941987152908
4.0621765409962176e+77,6.579121155907569
4.101051570493552e+77,6.5226503659860295
4.2333514941576736e+77,6.494925478235941
4.4026855539239807e+77,6.463306016032729
4.741340126731814e+77,6.4481890614063415
4.826779075815521e+77,6.441174864638434
5.198054922327251e+77,6.424662197186837
5.462376015127592e+77,6.391755434338523
5.638592265375608e+77,6.438530655704537
5.697797484162052e+77,6.387829015271602
5.809987116625203e+77,6.384079714519027
5.975978448547185e+77,6.421978094402078
6.473956732664621e+77,6.501435802257872
6.971933484541184e+77,6.515280248607902
7.216578630513735e+77,6.478414621201195
7.771677858772852e+77,6.455360462947804
7.852891892397029e+77,6.386427972137627
8.456936336760209e+77,6.384900551447624
8.748531501651701e+77,6.376144369774708
9.477546631684337e+77,6.3875222451723275
9.801299624622674e+77,6.423430766060604
1.061804192234248e+78,6.399205510640936
1.0701605912271316e+78,6.306507686148043
1.098252306746844e+78,6.298936373309284
1.1258074571231225e+78,6.268692730194659
1.1428634400985378e+78,6.260902138173856
1.1679150067054976e+78,6.2993892949287975
1.2209967437602624e+78,6.292566706356317
1.2541223854184785e+78,6.312575320547334
1.3681346514768724e+78,6.316639917656509
1.3767402184346618e+78,6.256112470267765
1.4184554470532321e+78,6.234436778367306
1.4437890613376027e+78,6.240382006550677
1.5750439249038043e+78,6.261269951878159
1.621365966735225e+78,6.29553301244816
1.699142892159514e+78,6.367627357995712
1.757440484789507e+78,6.436335825973862
1.7668252169782829e+78,6.406340713153761
1.8756439820919754e+78,6.437117841663205
1.9717144668547265e+78,6.523453896626223
2.0812629226331754e+78,6.53329706372802
2.116477891284129e+78,6.536743377929137
2.138362272680007e+78,6.496798428603842
2.181557190588143e+78,6.4672921357406
2.379882554784511e+78,6.503701193994781
2.4459956921564248e+78,6.486220690452255
2.6683611605303656e+78,6.49767968033872
2.7636483375729046e+78,6.527283830926753
2.852223266792116e+78,6.530531154632639
2.9148295674982027e+78,6.491298988721183
3.444803879460726e+78,6.545962938760647
3.5243788490762684e+78,6.509209175182544
3.8180653385697935e+78,6.535381620407757
4.030197048780731e+78,6.543519985908949
4.4332167536588046e+78,6.644330181869638
4.579778899534765e+78,6.67777700174626
4.8208126630172795e+78,6.675738424822671
4.941332979592711e+78,6.687643491680271
4.9728092706727166e+78,6.638403858794028
5.387193467197873e+78,6.616524786076086
5.515462543651855e+78,6.578795891407039
5.626874887033623e+78,6.547139091066249
5.782683052655584e+78,6.549215989077916
5.934883270601478e+78,6.554759172722005
6.049011075895145e+78,6.545626208274679
6.553075168849487e+78,6.567399506564703
6.6304014558419105e+78,6.507129021870846
6.931753202009926e+78,6.498770976149421
7.233145831233317e+78,6.497019918414181
7.740768005669271e+78,6.540008533541021
7.907504148511386e+78,6.508594692551579
8.12717461375703e+78,6.556888465170312
8.404229996340008e+78,6.560727887638251
8.871169014936659e+78,6.543985274553881
9.677646990084551e+78,6.553494048712546
9.838005600710253e+78,6.521185323052393
1.0187845079871509e+79,6.574921701554712
1.0463222532380437e+79,6.557576692832583
1.0617764329183695e+79,6.559649615687151
