Best_dup0,EW_dup0,MV_dup0,EG_dup0,ONS_dup0
1.02941,0.9976072222222222,0.9990073577578322,1.0268805876384968,1.0083109284034888
1.04839,1.0096444444444446,1.0183071948283733,1.0023161232504139,0.9984883458236842
1.04142,1.0033858333333334,1.0120011668705609,1.0109119743636705,0.9980836559587597
1.05023,0.9958655555555556,1.0002235760218983,1.0032048802698101,0.9874453878889113
1.02356,0.9920238888888889,1.001067387859687,1.0166892297170864,0.9814226194940856
1.2,0.9974269444444445,0.9919781691751639,0.9818462782763954,0.9988639261301296
1.09091,1.0035577777777778,0.9949722402651696,0.9935999186374288,1.01130288292949
1.21739,1.020915,1.0123027029572433,1.02580155735502,1.0148183297167017
1.18519,0.9946722222222222,0.9953891183073118,0.9777563318194504,0.9995334456130286
1.08333,0.9923180555555555,0.9923728414464102,1.0044647781509197,0.9873484888441216
1.07692,0.9823486111111112,0.985809862959351,0.9780609637217148,0.9818627195097606
1.0292,0.9900241666666667,0.9884268142437037,0.9842608660069704,1.000623841060841
1.03815,0.9998752777777777,0.9988995600770675,1.02105161676004,1.011947145695271
1.03929,1.0023319444444445,1.0020846710637215,1.0114687953714494,1.0073531818371617
1.00413,0.988095,0.9879471665076347,0.9807359813312676,0.9954396035988283
1.0625,0.9860619444444445,0.9874841324576085,0.9768991451102278,0.992328061300357
1.04635,0.9988566666666666,0.9994586946793591,0.9892624416757582,0.9977060285875897
1.06667,0.9980094444444444,0.9890750399056935,0.9912610885526706,0.9996153352446742
1.02941,0.9992236111111111,0.9998298454141851,1.0092372889656032,0.9986839349840955
1.04298,1.0134655555555556,1.0029342484474422,1.0194295169980219,1.0122244030827208
1.0625,1.0014383333333332,1.008550167105658,1.008586213065142,1.002940016499308
1.05882,1.0117361111111112,1.0023571090696246,1.0527236647931644,1.0129170464475412
1.1,1.0214536111111112,1.0263624382011,1.0677599817594743,1.027693896805445
1.05882,1.010213611111111,1.0042707123686396,0.979210423618425,1.0166190428951563
1.0303,0.99141,1.0001125997015892,0.997769984753825,0.9910679855629956
1.2,1.0135105555555555,1.0029922036467818,1.0257599942296578,1.010173153972249
1.16667,1.0120538888888888,1.0138038861870187,0.9956300030486472,0.997992336103134
1.02703,0.996331388888889,0.9940377936160913,0.9879401582411126,0.990688284597958
1.04615,0.9927363888888889,0.9948231664070772,0.991120030509024,0.9839237678187737
1.07692,1.001796388888889,0.9997236386158368,0.9787258339609545,1.002347766790963
1.07463,1.0156255555555556,1.015061573080212,1.0081644501324865,1.0213083293758989
1.07692,1.003125,0.9998705464057832,0.9923508404030592,1.003762730681535
1.07042,0.9921255555555556,0.9920057201156545,1.0034334471130015,0.9938328095638934
1.04889,1.007913611111111,1.0100518473086075,1.0365039956461561,1.0104586918702685
1.28571,1.0242919444444445,1.0109556291873567,1.010392440406936,1.020539884767247
1.11111,1.0094675,1.006109238373575,1.025829629269168,1.0072843829867597
1.1,1.0089908333333333,1.0065463193727155,1.024978637344425,1.0149707996387318
1.05556,1.0027933333333334,1.0014170907548918,1.0211298590735027,1.0013175113293504
1.0146,0.9931747222222223,0.9945410847829541,0.9901999968284689,0.9945253060228291
1.1,0.9890336111111111,0.9907024515335928,0.9791000978752262,0.9843844011908409
1.00662,0.9896080555555555,0.9924770158633007,0.982020047644033,0.9962673011535319
1.05263,1.0056325,0.9991892492439755,1.0137302651698032,1.008198073762536
1.025,0.9949897222222223,1.0004195978607875,1.000000410561907,1.004448720388682
1.0602,0.9993883333333333,1.0035406170206427,1.0180599964452683,1.0021349680439986
1.03297,1.001411388888889,0.9986111822154435,0.9911300765810018,1.0004282198176129
1.11111,1.0066558333333333,1.0039976132747537,0.9955301117598837,1.004408807664861
1.1,0.9909111111111111,0.9910690166211891,1.0011199995207085,0.991479574096992
1.00605,0.9802191666666666,0.9820810705399018,0.9865300160963101,0.9835294555028918
1.11111,0.9941441666666667,0.990098444564808,0.9920400067328852,0.9917629341951536
1.01596,0.9917361111111112,0.9977673012852718,0.9919699969569103,1.0043094921882056
1.11111,1.0030505555555556,0.9980389517907011,1.01039999956223,1.0082760669839883
1.03387,1.008496388888889,1.00850586448161,1.004580034023573,1.010273954908622
1.09836,0.9991836111111111,0.9970669144640126,1.0113899968858477,1.0056010771473824
1.03846,0.9880455555555555,0.9887005850604517,0.9887399999737991,0.9875880721590575
1.04762,0.9916758333333333,0.9947243506048603,0.9863299999988455,0.9973050069509851
1.02496,1.0045694444444444,1.0048398471521556,1.0219399999998846,1.0092968352218141
1.11111,1.00398,0.9974061752670866,0.9921000343710873,1.0006451407663959
1.05,0.9993513888888889,0.9942814929771748,1.0034199857858785,0.9988055844173517
1.03604,0.9992305555555555,0.9972085228646294,0.9863799993622283,0.9989146792682561
1.064,1.0167744444444444,1.012669403592719,1.0126600339379312,1.0168047624829035
1.1,1.0093038888888888,1.0029084678304294,1.000000000140471,1.0114949818547483
1.01471,0.9997608333333333,0.9936876995062716,1.0011399989859093,1.0013526146813498
1.05263,0.9899469444444444,0.9948045866804691,0.9852400032251198,0.9928312578914613
1.03081,0.9933994444444444,0.9969699932910717,0.9884801079115074,0.9976534000186033
1.1,0.9885561111111111,0.9835999463405684,0.9930099847745012,0.9927835323151954
1.00984,0.9815266666666667,0.9891892802847894,0.9976499997358071,0.9804465341036601
1.1,0.995305,0.9980417315155514,0.9929400002493343,0.9982274034711851
1.10909,1.0077208333333334,0.9962916811786922,1.0177700000448264,0.9996880584661841
1.05556,1.0004391666666668,0.9989764935136584,1.0081499999455512,1.0011164967067585
1.05237,0.9990491666666667,0.9995015036602244,1.0069365476095684,0.9982810508984256
1.11111,1.0171705555555555,1.012780200638924,1.0122217256728268,1.0229606799032005
1.1,1.002348888888889,1.0041635090828316,1.0149855191544974,0.9928011058702898
1.01852,0.9874672222222223,0.9941558116062542,0.9964543099404369,0.9983772652520965
1.04,0.9982358333333333,1.0000576215837191,1.001411990170131,0.9983068245392887
1.11111,1.0077505555555555,1.0036531275096514,0.9987207385418889,1.003151280179912
1.03846,1.0040497222222222,1.011381011586805,1.0137331679855535,1.0084442702278047
1.11111,1.0190416666666666,1.012398465428543,1.0271492337814403,1.0169660183020286
1.02609,0.9856241666666666,0.9945625294769197,0.9988999772547779,0.98483568188967
1.05263,0.9965466666666667,0.9954107450271942,0.9834600239821861,0.9964680227880605
1.05556,1.0036008333333333,1.0066252477884678,1.0112100091443217,1.0047864111663896
1.10714,1.0007758333333334,0.9969829495770516,1.0044308668388153,0.9965221825591917
1.12903,0.9908677777777778,0.9965368982559644,0.9999999344770656,0.9844675628643104
1.02778,0.9860280555555555,0.986109225108679,0.9911699897708257,0.985501408178574
1.04412,1.000866111111111,0.997761771270485,1.0035599981391132,0.9997459751525656
1.06231,1.0000875,0.9988800027639135,1.015559999840792,1.0016262181434872
1.03846,0.9893341666666666,0.9901948585167819,1.0010900000067184,0.992158790205301
1.02564,0.9979791666666666,0.9978540597168529,0.998909999986709,1.0006258880847725
1.125,1.0172408333333334,1.0166166680719613,1.0218800042097143,1.012358827639705
1.02417,0.9969136111111111,0.9989216228984387,0.9914299997908125,0.9942421289518895
1.00487,0.9817019444444445,0.9866061281134972,0.9784001797622917,0.9733884824850033
1.03333,1.005133888888889,0.9970048286096801,1.0132499888198956,1.0101258069612702
1.125,1.0011947222222222,0.9950406462225461,1.0021804536321441,0.9974868409786324
1.11111,1.024045,1.0138855403539608,1.0175597459802594,1.0248428904449973
1.06667,1.0096677777777778,1.0057186036043573,1.0052388580299962,1.0112241980412742
1.125,0.9968847222222222,1.0054731965520203,0.9957430266109525,1.003541680794392
1.04817,1.012701111111111,1.0046953295384864,1.0108788426662099,1.0203673367305408
1.05485,1.0070277777777779,1.0050037777412273,1.0123943655969099,1.015444048642835
1.08571,1.0097486111111111,1.012667864826162,1.0037362073748362,1.008806178590629
1.01667,0.9941252777777778,1.0002610220335686,0.9864384349795617,0.9915080369092887
1.01958,0.9961816666666666,0.9991463472810689,1.0160304810578868,0.9895276292766488
1.125,1.0056280555555555,1.011663934216351,0.9989548323461516,1.0082201555462573
1.0625,0.9919636111111111,0.9951655960342793,0.9989497320374513,0.984306295359894
1.05882,0.9904875,0.9909232000266834,0.9820499862958628,0.9921538458788485
1.07407,0.9928230555555556,0.9931160979024912,1.01289999243542,0.9951715695475165
1.0625,1.0000519444444445,0.9994238305016448,0.9946900090567306,0.9979257959601741
1.03571,0.9926686111111112,0.9953643257146746,0.9968002385756681,0.9962376272095377
1.02396,0.9890633333333333,0.9867141681844421,0.9957199641987513,0.9905338444443205
1.125,1.0060597222222223,0.9966019004531267,1.0096799933451819,1.0054758484039663
1.05263,1.0168511111111112,1.0090786054028638,1.0053207663815071,1.0161691264922015
1.01684,0.9861152777777777,0.9954340545122234,0.9978799868067076,0.987471256757835
1.02941,0.9849002777777778,0.9950641347808301,0.9660305344534589,0.9852589825078508
1.125,0.9989469444444444,0.9955554208183779,0.9955999563702639,1.0012702379202219
1.02959,0.9979494444444444,0.9998603144889922,1.0022172560983522,1.011442179226433
1.125,0.9864386111111111,0.9870379369025508,0.9823799784223799,0.9841519071187468
1.04,0.9925719444444444,0.9982780665850615,0.9910330027769619,0.9979635198115275
1.03125,0.9941988888888889,0.9945766562267655,0.9691447354330602,0.9996576634868477
0.99836,0.9706338888888889,0.9725487063959961,0.9719276283142659,0.9718063029615537
1.03547,0.9985380555555555,0.9937313464410253,1.0156255408733978,0.9962678311962196
1.06667,0.9906094444444444,0.9952683044534258,0.9964499954633125,0.9920424041445118
1.03448,0.9999563888888889,0.9866516247544463,0.9833700176997227,0.9984475720701461
1.08176,1.0344575,1.0246619477441026,1.042273926445515,1.0293032610108632
1.04688,1.0053766666666666,1.0021203550525184,1.015226490220045,0.9894844103485945
1.07143,0.9925988888888889,0.9998708050490822,0.987433993209487,0.9873695183646093
1.06667,1.0124630555555556,1.010418674500176,1.0184978516934926,1.0083372540235445
1.07143,1.0019566666666666,1.000118580746587,1.003410032947957,1.0015562645730223
1.03738,0.9966386111111111,0.9975901100575786,1.0022599625113318,0.9970021370717661
1.03704,1.0000244444444444,0.9920995618149496,0.986468862358877,1.0101182586190032
1.07143,1.0108202777777777,1.0086146237755553,0.9987296537361561,1.0191372610090232
1.06667,1.005673888888889,0.9965928339842602,1.0043110258977879,1.0150517786982958
1.03448,0.9907208333333334,0.9892973593823644,0.9748285877731173,0.9909413785426052
1.02,0.9802244444444445,0.9815726737240765,0.9630311540780253,0.9890682820511671
1.01961,0.9778019444444445,0.9480409341765816,0.9798560113171778,0.9833491023238496
1.07143,0.9941266666666667,0.980411342495972,1.0095777301967417,0.99022751641482
1.03279,0.9819944444444445,0.9769454610900056,1.032230213213955,0.9898225538666681
1.0188,0.9907208333333334,0.9909413303419784,0.9999997030781167,0.9953840959470763
1.14286,1.000541111111111,0.9882164110611146,0.9841301626172456,1.0137881147643288
1.06707,1.0078280555555557,1.0094980667780813,0.9841220348607809,1.0055199476903809
1.06098,1.0128897222222222,1.0178898361747846,1.0042668060223299,1.0159380172860781
1.07076,1.0275019444444444,1.0243372361939538,1.0573462423958875,1.0226284255585512
1.125,0.9902977777777777,0.9910664404769386,1.0077495786729742,0.9949517949491123
1.04762,0.9945658333333334,0.9943950949407239,1.0076899992194233,0.996310791001742
1.03333,0.9900825,0.9959884587656952,1.0305299999994837,0.9835803246280439
1.03226,0.9800536111111111,0.9871377086630552,0.9481500005980015,0.9968377822639561
1.2,0.9851344444444444,0.9756856798980283,0.9921899999991519,0.9768984073324335
1.01838,0.9918925,0.9948740082140596,0.9960600000081847,0.990910654170341
1.03279,0.9933255555555556,0.9945744173612254,0.9960500000521121,0.9783331009468056
1.01863,0.9858375,0.9850583969098891,0.99205999999816,0.9821531966608157
1.04372,1.0039383333333334,1.0012994572458376,0.9760000006360926,0.9998496986365705
1.00208,0.9802944444444445,0.9862981387404997,0.9917999999977201,0.9811750696944532
1.03191,0.9886725,0.9801196317240447,0.9917399999999491,0.989123772185107
1.01449,0.9809172222222222,0.9901594777035104,0.9916699999999934,0.9557024703047288
1.06028,1.0063247222222222,1.006693662350603,1.0000000000002691,1.0125034974135916
1.0046,0.9829080555555555,0.9892882486626382,0.9999999999999944,0.9556154278581576
1.03364,0.9937763888888889,0.9899291686234893,0.991600000040804,0.9974328064775624
1.03704,0.9949969444444444,0.9892679373375232,0.966100268037731,0.9992785497264642
1.08333,1.034178611111111,1.0253111614771817,1.011200984979061,1.0307806754963762
1.07143,0.9811291666666667,0.98560970602175,0.9826124074627552,0.9877833883177424
1.01271,0.9707488888888889,0.9728878987216832,0.9676720762895512,0.9762745312896454
1.08333,1.0354441666666667,1.014164335388456,1.0586207450107457,1.0331074186449
1.07692,1.0087425,1.0173988103886087,0.9942165531656147,1.0122544079670575
1.06667,0.9803630555555556,0.9871973717617989,0.9934038333109088,0.9788981225333304
1.01734,0.9912016666666666,0.9942076209858479,0.9882663015092118,0.9822829900778822
1.02273,0.9925091666666667,0.9899214849706914,0.9901778259945218,1.0005681324917008
1.03571,0.9718777777777777,0.9734866681886789,0.9718524629824378,0.9734754046892519
1.0068,0.9720847222222222,0.9795991742778866,0.9920572852470029,0.9809735719077932
1.08333,1.0175625,1.0016348726664828,1.035538777812785,1.0374008842538054
1.08333,1.0147619444444445,1.006138714981718,1.0098216630484174,1.0284849092493296
1.08333,1.0072541666666666,1.0015791404642669,1.0196971181887982,1.0258403921365458
1.08133,1.033808611111111,1.0217607544692162,1.0372037977111122,1.03244852086085
1.0402,0.9963125,0.9856096540423669,1.006121510346941,0.989277170855392
1.02857,0.9822086111111111,0.9964968227117503,1.009989492528486,0.9912834698432529
1.08333,0.9879258333333334,0.9952960264852445,0.9775881525507322,0.98792594622376
1.03846,0.9912233333333333,1.0021947032229914,1.0356180200263185,0.9898017043498339
1.16667,0.9892258333333334,0.9881253088453693,1.0046289730416154,0.9788965681633154
1.0,0.9638144444444444,0.9803939234196609,0.9999999999527793,0.9766741512245557
1.03015,0.9799988888888889,0.975575006933616,0.958530007391149,0.9768673290571598
1.16667,1.0046966666666666,1.0012016558445795,0.9772120415461338,0.9976833500682373
1.03788,0.9962030555555555,0.9997718840748553,1.019277303134923,0.9822242525662394
1.01818,0.9815352777777777,0.990860414250878,0.9775846414309565,0.9755379794353177
1.06832,1.003146111111111,1.0094987533611126,1.0680596347560518,0.9818174511780415
1.15686,1.0363197222222222,1.040815587303311,1.1568599999999998,1.030423664253662
1.11278,0.9964958333333334,1.0003529969101959,1.00847,0.9930056015047012
1.10256,1.0434975,1.021861134282019,1.0084000000000481,1.0499339324935943
1.33333,1.0457991666666666,1.0352824882121898,1.08333,1.0254024311664292
1.11111,1.0229977777777777,1.0158581165521123,0.9846200000001069,1.0208992118089002
1.1,1.0228633333333332,1.0052340293024746,1.007810001631773,1.0411742554918673
1.01443,0.9793786111111111,0.9865702802359482,0.9151551628799154,0.9730462324746885
1.03846,0.9836213888888888,0.9892772254785542,0.9930491996684895,0.9827130488455077
1.14286,1.0115188888888889,1.0066284287020235,1.0510679739082995,1.0018071923679337
1.07609,1.01072,1.0067970605602408,1.0666661358363505,0.9633890811635846
1.06751,1.0132366666666666,0.995701127063207,0.9928082146961454,1.0378319745347675
1.05556,0.9968719444444445,1.0083211461537105,1.0183015449016533,0.9845239894940109
1.03846,0.9703972222222222,0.9631773902241867,0.9617274767083089,0.9914651718633706
1.04167,0.9923825,0.9869285435102587,1.0099735527712215,0.9868187768715542
1.07143,0.9961616666666666,1.003987344623175,1.0104513975833231,0.9959735408566313
1.02186,0.9966075,0.9939015209276878,0.9978415260746576,0.985521022468727
1.0902,1.03547,1.017357074825509,1.0435292177025468,1.0488206997321583
1.07828,1.0202069444444444,1.0211528354524912,1.0441969023336857,1.0148650006631328
1.08333,0.9942886111111111,0.9982195118698255,1.0140989538072565,0.9921180995338087
1.07895,0.9997311111111111,1.0031862307634072,0.9884189674760039,0.9997272712049319
1.01873,0.9872594444444445,0.9925598266487138,0.997658690345582,0.9981128257559763
1.0742,1.0238141666666667,0.9987516048309715,1.0211497810050043,1.033192619114843
1.25,1.0012386111111111,1.0242682548353368,0.9758299999796853,0.982778140681443
1.09091,1.0076158333333334,1.0008945802796436,1.016509999999367,1.0071625303165823
1.06944,0.9919491666666667,1.0079521464762875,0.9814399999998442,0.9936512049783363
1.07104,0.998695,0.9986176497295398,1.0319099999999934,1.0006427404593323
1.15385,0.9841238888888889,0.9845231083678376,0.9725100000012372,0.9695233749057313
1.05932,0.9978736111111111,1.0165722288551278,0.9752700000004005,1.0192600439821176
1.03529,0.9884252777777778,0.9828220478297206,0.9951700000012277,0.9997515148769489
1.23077,0.9909736111111112,0.9909785930786742,1.0111717136834495,0.979172324912193
1.01829,0.96889,0.9793368559369119,0.968822051873092,0.9619510945816172
1.02813,0.9838547222222223,0.9787206094879226,1.0163516491168205,0.9788597867715606
1.09091,1.0004794444444445,1.005262045870141,1.0062052936648556,0.9915912392939737
1.05963,1.0115952777777777,1.0005240716294512,1.0246280412564712,0.9915580337845625
1.07879,1.0066511111111112,1.0051217431540753,1.0216297531236196,0.9907472961216388
1.05926,0.9983825,1.0003562557879535,0.9952899949113659,0.9877797545013962
1.05587,1.0077302777777777,1.0035712797587013,1.0094599997859266,1.024346570615373
1.16667,1.0118894444444444,1.0166322164914576,1.0210799999997224,1.0008097494264945
1.04348,1.0000011111111111,1.0071070842695842,0.9828000000001803,0.9924966950602374
1.0123,0.9765705555555556,0.9897365653425677,0.9906699999999935,0.9827912030975791
1.02174,0.9866563888888888,0.9904571093522391,0.9929300000028409,0.9831027527842654
1.02985,0.9942533333333333,0.9920671846243231,1.0082999999999918,0.9930263520457097
1.06522,0.9846880555555556,0.9991087734411589,0.9811806455023009,0.9792649846264229
1.22222,0.9947047222222222,1.0032241841230145,0.9604304446539547,1.008265830836768
1.04132,1.0029941666666666,0.993016521391036,1.0224699999895261,1.0035533216238504
1.1,1.0289094444444444,1.0082839885081745,1.0219799999999521,1.0309435413596693
1.05357,1.0034230555555557,1.0139827288575012,1.0023900000341668,0.9939666544238605
1.08333,1.0047269444444444,1.007582451597671,1.0226499999997178,1.0130147196519683
1.03759,0.9892058333333333,0.9931392297851522,1.0023300000000088,0.9958937731656016
1.06897,0.9904080555555556,0.996238282581756,0.9881400000001082,0.9869411890772682
1.1,1.0187227777777779,1.0149486931386034,1.0212299999999865,1.016760153530404
1.11111,1.0047686111111112,1.011056646794619,0.9976900000003655,1.0251526887303166
1.07143,0.9989994444444444,0.9965857115130248,0.9884300000680755,1.0022282040835246
1.04167,0.9916825,1.003479637667689,1.0023399999984433,0.993863687087015
1.02198,0.9807569444444445,0.9738023001576755,0.987150000001376,0.986173278388608
1.25,1.0213280555555555,1.0153890903639735,1.0082800000048968,1.027288509705775
1.1,1.0150625,1.0113317983956298,1.0035199999995212,1.0162539673922328
1.18182,1.0001494444444445,1.0057460655211425,0.9871300000202886,0.9876913625846782
1.07692,0.9989188888888889,1.0031445583599323,1.0082899999970807,1.00336459296237
1.11111,1.0175547222222223,0.9950573259824029,1.0140999999994862,1.0141266305943826
1.09677,1.017463888888889,1.0195861850854706,1.031289999999803,1.0273735739961254
1.07692,1.0056283333333333,1.0188943692274528,0.9910100005628913,1.0091625890643316
1.07692,1.0027261111111112,1.005964116615494,0.9716600319209616,1.0006605728220013
1.03191,0.9976591666666667,0.998856649789817,0.9801604791562663,1.020213913250722
1.1,0.9899552777777778,0.9958806396379305,0.9525260591946413,0.9844765987980499
1.09091,1.015633888888889,1.0164459403947557,1.0424996059305351,1.0206877694959513
1.07692,1.0172519444444446,1.0124825184861421,1.0011999767184654,1.0112127931636092
1.03804,0.9938961111111111,0.9992465340487081,0.9771523045871142,0.9846554562071773
1.16667,0.9971525,0.9970893212646935,1.0721599998853788,0.991396784650665
1.06486,1.0043075,1.004548950880649,0.9711848307298039,1.000309773715638
1.06061,0.9994272222222222,0.9964322302159434,0.990216446030498,1.005038832975677
1.09091,0.9903108333333334,0.9995661182214485,1.0199999845692942,0.9752559500566828
1.04,1.0033086111111111,1.0054139543670824,0.970772947419634,1.0038820649772366
1.08333,0.9959516666666667,1.0065679974549917,0.9999960017750583,0.9599320200741519
1.08824,1.0147088888888889,0.9986866121104743,1.003067457514281,1.0311107478329549
1.07692,1.0076838888888888,1.0062610560718377,1.0100641194470097,0.9939177449993307
1.04348,1.0115383333333334,1.0106258396666759,0.9999985409398436,1.0158676309157466
1.09645,1.0356663888888888,1.017746892310147,1.029999974641647,1.0574260809804374
1.10361,1.009498888888889,1.0083900247775985,0.999999999348167,0.9936246060696556
1.07143,1.0210419444444445,1.013841781211736,0.9902899999967216,1.020909080039278
1.06667,0.98758,0.9984724576259241,0.9901999999995361,0.981153552555066
1.04396,1.0053847222222223,1.0126282496263703,1.0000000030000034,1.0342758850162255
1.14286,1.0179405555555556,1.0110762537155031,1.0000234691031114,1.008193422871642
1.0396,0.9987069444444444,1.000600047222546,1.0395999992292249,0.9775472394438344
1.07692,1.0167330555555556,1.0191255453575494,1.038100008482387,1.0162766694441394
1.08889,1.001515,1.0016312334280135,0.9724799995497804,0.9857437958132987
1.06667,1.0010144444444444,0.988141259552467,1.0094299999650738,0.9941997483841325
1.03704,0.9982638888888888,1.0129610361612376,1.009349999996576,0.9927715987780636
1.07143,1.0031661111111112,0.9934441680371398,0.990740000314045,1.0013478662643267
1.06522,1.0193977777777778,1.016067154215609,1.0186899999744565,1.0249337506992775
1.05782,1.0133794444444444,1.0198258677170973,0.9816500070944256,1.0148034351282524
1.08,1.0058486111111111,1.0061239554023753,0.9719848868473556,1.0048868528633468
1.2,1.00033,1.0051987642464433,1.1505344946925093,1.011542869181061
1.22222,1.0164891666666667,1.002192423090999,1.22222,0.9998571505677801
1.06944,1.007541388888889,0.9968371357273323,1.0,1.0269750864830496
1.06897,1.0140113888888889,1.022262627000156,1.0000000000000895,1.0116649379291314
1.15455,0.9854016666666666,0.9835354027708435,1.1545499999994413,0.9859583309803747
1.0,0.9681416666666667,0.9725441937915714,0.96063,0.972671567372033
1.2,1.0113069444444445,1.0077508751064364,0.9754100000046034,1.002610078257805
1.06723,1.0041986111111112,1.0127786883811212,1.06723,0.9996299332017897
1.125,1.0101111111111112,0.986024315833108,0.976380000000155,1.0006223298606023
1.0565,1.0181286111111112,1.010370060040685,1.0,1.0242549169112398
1.11111,1.0122008333333334,1.020217958370807,1.108303997461085,1.0023659700923666
1.05856,0.9938091666666666,0.9890678786215036,0.9831899574262045,1.0081323955160502
1.05892,1.008893888888889,1.0038023014607091,1.0170899996963751,1.0131673047279535
1.125,1.0112372222222221,1.0123355000992682,1.02521,1.0161222857394387
1.125,1.0104899999999999,1.0082727336455846,0.9836100216864928,0.9989462274569544
1.00896,0.9904252777777778,0.993334458626752,0.9750006469201004,0.9791191925130108
1.11111,0.9969130555555555,1.0001076167880076,1.1111090406804522,1.004555769885199
1.03774,0.9985094444444444,1.0007468499827763,1.0085495799730486,0.9926612155384779
1.15789,1.0128947222222222,1.0115332822854763,1.0169499976606289,1.0211554113720058
1.11111,1.023163888888889,1.0280337872659664,1.105605800198889,1.0213644788699037
1.03448,0.9876297222222222,0.9967505534353917,0.9754099302782173,0.9796126900110042
1.11111,0.9919261111111111,0.9852375453718284,1.1111056045040912,0.9764173968607472
1.02034,0.9908566666666667,0.9865766489752293,0.999999978984992,0.9886391396839773
1.04762,0.9985875,0.9994297011021536,1.0000000030080523,0.9885007744061379
1.01475,0.9766947222222222,0.979621311512562,0.9999999999994503,0.9759450147807758
1.03883,1.0071569444444444,1.001741460658504,1.0000000005515446,1.0058629300386532
1.05455,1.0173847222222223,1.025607892059933,1.0000000846897417,1.0281461876891453
1.03982,1.003473611111111,1.0005364182174026,1.0000000000004077,1.0017519450074368
1.05,0.9958644444444444,0.9970437083558313,1.0000017806997574,0.9983259819306799
1.01709,0.9896269444444444,0.9956065820889757,1.0000532278407068,1.0006256648281449
1.2,1.0035016666666667,0.9907490262337435,1.2,1.0123882743499473
1.07407,0.9894125,0.9978512178932091,1.0,0.9957350458880976
1.0786,0.9927736111111112,1.002532495388083,0.9166700000255352,0.9983275566415514
1.16667,1.0012297222222222,1.0182747931106457,1.09091,0.9978944840431032
1.0301,1.0071794444444444,1.0008853120640309,1.0,1.0143714941320703
1.05,1.0189702777777778,1.0185535944081778,0.9166700000000056,1.0363589606052994
1.05882,1.01735,1.0137628888647296,1.0,1.0255142655769234
1.07547,1.0041494444444443,0.997072066364525,1.0,1.024427355781957
1.07097,1.0172088888888888,1.0115313566869104,1.000000000000001,1.0460258085503658
1.04852,1.012495,1.01281325372752,1.0000000000003706,1.035089908024218
1.02778,0.9990686111111111,1.0006212599185937,0.9999999999999926,0.9959464136701087
1.09091,1.0156766666666666,1.0263771896329763,1.09091,1.0025735458431895
1.1,0.9929875,1.0081020531516753,1.0,0.9873493203464567
1.13514,1.012348611111111,1.0058859422304518,1.0252588385204735,1.0091940120141565
1.14286,1.0027263888888889,0.9957987167647051,1.000286134067389,0.9969349475602655
1.1,0.9936886111111112,0.9857231354631443,1.0999999340339772,0.9899635360203144
1.05882,0.9952019444444444,1.0005607120213538,1.0045407719079065,0.9999573031933985
1.04878,1.0050738888888888,1.0078638193363918,1.0000000207636215,1.0145327582592132
1.01254,0.9902086111111111,0.9904495081441926,0.9761904915914986,0.9896856219897147
1.04348,0.9972130555555556,0.9949679995875355,0.9918701045945215,0.9969915596373882
1.06091,1.0162402777777777,1.0102780861273122,0.9941793261272533,1.0383140511920887
1.04524,1.0080830555555556,1.0084078536859238,1.0420443658103056,1.0150707398074283
1.2,1.0191594444444445,1.0116563853936271,1.1999999999916433,1.0242974722939215
1.06131,1.00952,1.0064910163634737,1.0000000000000135,1.0036434605841966
1.02295,0.9806638888888889,0.9875580433118457,0.916676930972789,0.9812642791062466
1.09091,1.0063,1.0020146093069837,1.0909099999998597,1.0063144184517123
1.03333,0.9994133333333334,1.0045926671718082,0.9170456393112485,1.002777677269857
1.09091,1.0138777777777779,1.0106181366850027,1.0909099999803402,1.0144180383913086
1.02973,0.9991602777777778,1.0030115144209164,0.9168900424511203,1.0031096928460048
1.04082,1.0058797222222222,1.0059769556178029,0.9999981556872286,1.0033839326387544
1.18182,1.012606388888889,1.0055660502102002,1.18182,1.010019505809376
1.07692,0.9961783333333333,0.9978643733297594,1.07692,0.9816346065305062
1.07143,0.9945086111111111,0.9994589428922683,1.07143,0.9812522984827241
1.04348,1.0021363888888888,1.002085200072341,1.0,0.9980696732677433
1.03017,0.9938666666666667,0.9989947257846352,0.93333,0.9862762349016481
1.02094,0.9910347222222222,0.9871208719251607,1.0,0.9926695021582256
1.02703,1.0006036111111112,0.998666472756029,1.0,1.0098161635851546
1.04,1.009973611111111,1.0040134488497723,1.0,1.0241642687283605
1.14286,0.9979783333333333,0.9986643193650405,1.14286,0.988779855923926
1.04762,0.9934330555555556,0.997647520157463,1.0,0.9841470687022812
1.04213,0.9995252777777778,1.008562241894939,1.0,0.9926404115627391
1.14286,1.0238836111111111,1.0211756246206274,1.0,1.0098089033834632
1.05,1.0158938888888889,1.0177573358079686,1.0,1.0072675514910603
1.05,1.0032613888888888,0.9983010771380507,1.0,1.0067454086045564
1.14286,1.00363,1.0074451819615158,1.0625,0.9938403112304034
1.02899,0.9973722222222222,0.9954605554318522,1.0,1.0049593871717177
1.01852,0.9960230555555556,0.9975861378515101,1.0,0.9942702664296031
1.13636,0.9926061111111111,0.9963605507707218,1.0,0.983644456825073
1.01146,0.9904580555555555,0.9917691333578479,1.0,0.9875641984492051
1.02778,1.001333611111111,0.9984501703438583,0.94118,1.0017273013068297
1.02128,0.9960105555555555,1.00445276331786,1.0,0.9786949191474422
1.04167,1.0033533333333333,1.0045987901739688,0.9375,1.0145572119257618
